16,,11100,84,专科（高职）,教育与体育大类,语言类,应用外语,三年
19,,8500,81,专科（高职）,教育与体育大类,语言类,中文,三年
25,,8900,75,专科（高职）,教育与体育大类,语言类,应用俄语,三年
13,,8400,87,专科（高职）,教育与体育大类,语言类,应用法语,三年
16,,11900,84,专科（高职）,教育与体育大类,语言类,应用西班牙语,三年
19,,8400,81,专科（高职）,教育与体育大类,语言类,应用德语,三年
18,,7500,82,专科（高职）,教育与体育大类,语言类,应用泰语,三年
21,,8700,79,专科（高职）,教育与体育大类,语言类,应用越南语,三年
31,,20200,69,专科（高职）,教育与体育大类,语言类,应用阿拉伯语,三年
81,,8900,19,专科（高职）,教育与体育大类,体育类,社会体育,三年
76,,9300,24,专科（高职）,教育与体育大类,体育类,休闲体育,三年
72,,9300,28,专科（高职）,教育与体育大类,体育类,运动训练,三年
91,,9100,9,专科（高职）,教育与体育大类,体育类,民族传统体育,三年
0,,9500,0,专科（高职）,教育与体育大类,体育类,运动防护,三年
74,,9000,26,专科（高职）,教育与体育大类,体育类,体育保健与康复,三年
86,,8700,14,专科（高职）,教育与体育大类,体育类,健身指导与管理,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,运动健康指导,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,运动数据分析,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,体能训练,三年
77,,9200,23,专科（高职）,教育与体育大类,体育类,体育运营与管理,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,电子竞技运动与管理,三年
53,,10300,47,专科（高职）,教育与体育大类,体育类,高尔夫球运动与管理,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,冰雪运动与管理,三年
0,,0,0,专科（高职）,教育与体育大类,体育类,冰雪设施运维与管理,三年
65,,9400,35,专科（高职）,教育与体育大类,体育类,体育艺术表演,三年
50,,0,50,专科（高职）,公安与司法大类,公安管理类,治安管理,三年
82,,0,18,专科（高职）,公安与司法大类,公安管理类,道路交通管理,三年
77,,0,23,专科（高职）,公安与司法大类,公安管理类,特警,三年
98,,0,2,专科（高职）,公安与司法大类,公安管理类,警务指挥与战术,三年
86,,0,14,专科（高职）,公安与司法大类,公安技术类,刑事科学技术,三年
72,,0,28,专科（高职）,公安与司法大类,公安技术类,网络安全与执法,三年
100,,0,0,专科（高职）,公安与司法大类,公安技术类,警犬技术,三年
84,,0,16,专科（高职）,公安与司法大类,侦查类,刑事侦查,三年
82,,0,18,专科（高职）,公安与司法大类,侦查类,政治安全保卫,三年
75,,0,25,专科（高职）,公安与司法大类,侦查类,经济犯罪侦查,三年
92,,0,8,专科（高职）,公安与司法大类,侦查类,禁毒,三年
46,,6500,54,专科（高职）,公安与司法大类,法律实务类,法律事务,三年
28,,7500,72,专科（高职）,公安与司法大类,法律实务类,法律文秘,三年
56,,6500,44,专科（高职）,公安与司法大类,法律实务类,检察事务,三年
74,,0,26,专科（高职）,公安与司法大类,法律执行类,刑事执行,三年
60,,7900,40,专科（高职）,公安与司法大类,法律执行类,民事执行,三年
60,,0,40,专科（高职）,公安与司法大类,法律执行类,行政执行,三年
66,,0,34,专科（高职）,公安与司法大类,法律执行类,司法警务,三年
59,,7100,41,专科（高职）,公安与司法大类,法律执行类,社区矫正,三年
77,,0,23,专科（高职）,公安与司法大类,司法技术类,刑事侦查技术,三年
60,,0,40,专科（高职）,公安与司法大类,司法技术类,司法信息技术,三年
55,,7100,45,专科（高职）,公安与司法大类,司法技术类,司法鉴定技术,三年
66,,0,34,专科（高职）,公安与司法大类,司法技术类,司法信息安全,三年
53,,0,47,专科（高职）,公安与司法大类,司法技术类,罪犯心理测量与矫正技术,三年
62,,0,38,专科（高职）,公安与司法大类,司法技术类,戒毒矫治技术,三年
56,,7800,44,专科（高职）,公安与司法大类,安全防范类,安全防范技术,三年
0,,0,0,专科（高职）,公安与司法大类,安全防范类,安全保卫管理,三年
0,,0,0,专科（高职）,公安与司法大类,安全防范类,智能安防运营管理,三年
24,,8600,76,专科（高职）,公共管理与服务大类,公共事业类,社会工作,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共事业类,党务工作,三年
9,,9100,91,专科（高职）,公共管理与服务大类,公共事业类,青少年工作与管理,三年
26,,6700,74,专科（高职）,公共管理与服务大类,公共事业类,社区管理与服务,三年
25,,9300,75,专科（高职）,公共管理与服务大类,公共事业类,公共关系,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共事业类,公益慈善事业管理,三年
30,,7500,70,专科（高职）,公共管理与服务大类,公共管理类,民政服务与管理,三年
24,,8200,76,专科（高职）,公共管理与服务大类,公共管理类,人力资源管理,三年
28,,9100,72,专科（高职）,公共管理与服务大类,公共管理类,劳动与社会保障,三年
24,,8400,76,专科（高职）,公共管理与服务大类,公共管理类,网络舆情监测,三年
36,,8200,64,专科（高职）,公共管理与服务大类,公共管理类,公共事务管理,三年
35,,9000,65,专科（高职）,公共管理与服务大类,公共管理类,行政管理,三年
26,,8000,74,专科（高职）,公共管理与服务大类,公共管理类,质量管理与认证,三年
18,,8900,82,专科（高职）,公共管理与服务大类,公共管理类,知识产权管理,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共管理类,职业指导与服务,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共管理类,标准化技术,三年
19,,7700,81,专科（高职）,公共管理与服务大类,公共服务类,现代家政服务与管理,三年
20,,8000,80,专科（高职）,公共管理与服务大类,公共服务类,智慧健康养老服务与管理,三年
15,,7200,85,专科（高职）,公共管理与服务大类,公共服务类,社区康复,三年
20,,6800,80,专科（高职）,公共管理与服务大类,公共服务类,婚庆服务与管理,三年
41,,6600,59,专科（高职）,公共管理与服务大类,公共服务类,现代殡葬技术与管理,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共服务类,殡葬设备维护技术,三年
0,,0,0,专科（高职）,公共管理与服务大类,公共服务类,陵园服务与管理,三年
0,,7500,0,专科（高职）,公共管理与服务大类,文秘类,现代文秘,三年
0,农学学士,0,0,职业本科,农林牧渔大类,农业类,现代种业技术,
0,农学学士,0,0,职业本科,农林牧渔大类,农业类,作物生产与品质改良,
0,农学学士,工学学士,0,0,职业本科,农林牧渔大类,农业类,智慧农业技术,
0,农学学士,0,0,职业本科,农林牧渔大类,农业类,设施园艺,
0,农学学士,管理学学士,0,0,职业本科,农林牧渔大类,农业类,现代农业经营与管理,
0,农学学士,工学学士,0,0,职业本科,农林牧渔大类,农业类,智能化农业装备技术,四年
0,农学学士,0,0,职业本科,农林牧渔大类,农业类,现代植保技术,四年
0,农学学士,工学学士,0,0,职业本科,农林牧渔大类,林业类,智慧林业技术,
0,工学学士,农学学士,0,0,职业本科,农林牧渔大类,林业类,园林工程,
0,工学学士,0,0,职业本科,农林牧渔大类,林业类,木业产品智能制造,
0,农学学士,0,0,职业本科,农林牧渔大类,畜牧业类,动物医学,
0,农学学士,0,0,职业本科,农林牧渔大类,畜牧业类,动物药学,
0,农学学士,0,0,职业本科,农林牧渔大类,畜牧业类,宠物医疗,
0,农学学士,0,0,职业本科,农林牧渔大类,畜牧业类,现代畜牧,
0,农学学士,0,0,职业本科,农林牧渔大类,渔业类,现代水产养殖技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,资源勘查类,资源勘查工程技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,地质类,环境地质工程,
0,工学学士,0,0,职业本科,资源环境与安全大类,测绘地理信息类,导航工程技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,测绘地理信息类,测绘工程技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,测绘地理信息类,地理信息技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,石油与天然气类,油气储运工程,
0,工学学士,0,0,职业本科,资源环境与安全大类,石油与天然气类,石油工程技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,煤炭类,智能采矿技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,煤炭类,煤炭清洁利用工程,
0,工学学士,0,0,职业本科,资源环境与安全大类,气象类,智慧气象技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,环境保护类,生态环境工程技术,
0,工学学士,0,0,职业本科,资源环境与安全大类,安全类,安全工程技术,
0,工学学士,管理学学士,0,0,职业本科,资源环境与安全大类,安全类,应急管理,
0,工学学士,0,0,职业本科,资源环境与安全大类,安全类,消防工程技术,四年
0,工学学士,0,0,职业本科,能源动力与材料大类,电力技术类,电力工程及自动化,
0,工学学士,0,0,职业本科,能源动力与材料大类,电力技术类,智能电网工程技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,热能与发电工程类,热能动力工程,
0,工学学士,0,0,职业本科,能源动力与材料大类,新能源发电工程类,新能源发电工程技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,黑色金属材料类,钢铁智能冶金技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,黑色金属材料类,钢铁智能轧制技术,四年
0,工学学士,0,0,职业本科,能源动力与材料大类,有色金属材料类,材料化冶金应用技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,有色金属材料类,金属智能成型技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,有色金属材料类,储能材料工程技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,非金属材料类,高分子材料工程技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,非金属材料类,新材料与应用技术,
0,工学学士,0,0,职业本科,能源动力与材料大类,建筑材料类,建筑材料智能制造,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设计类,建筑设计,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设计类,建筑装饰工程,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设计类,古建筑工程,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设计类,园林景观工程,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设计类,城市设计数字技术,
0,工学学士,0,0,职业本科,土木建筑大类,城乡规划与管理类,城乡规划,
0,工学学士,0,0,职业本科,土木建筑大类,土建施工类,建筑工程,
0,工学学士,0,0,职业本科,土木建筑大类,土建施工类,智能建造工程,
0,工学学士,0,0,职业本科,土木建筑大类,土建施工类,城市地下工程,
0,工学学士,0,0,职业本科,土木建筑大类,土建施工类,建筑智能检测与修复,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设备类,建筑环境与能源工程,
0,工学学士,0,0,职业本科,土木建筑大类,建筑设备类,建筑电气与智能化工程,
0,工学学士,管理学学士,0,0,职业本科,土木建筑大类,建设工程管理类,工程造价,
0,工学学士,管理学学士,0,0,职业本科,土木建筑大类,建设工程管理类,建设工程管理,
0,工学学士,0,0,职业本科,土木建筑大类,市政工程类,市政工程,
0,工学学士,管理学学士,0,0,职业本科,土木建筑大类,市政工程类,城市设施智慧管理,
0,工学学士,0,0,职业本科,土木建筑大类,市政工程类,给排水工程,四年
0,管理学学士,经济学学士,0,0,职业本科,土木建筑大类,房地产类,房地产投资与策划,
0,管理学学士,0,0,职业本科,土木建筑大类,房地产类,现代物业管理,
0,工学学士,0,0,职业本科,水利大类,水文水资源类,水文与水资源工程技术,
0,工学学士,0,0,职业本科,水利大类,水利工程与管理类,智慧水利工程,
0,工学学士,0,0,职业本科,水利大类,水利工程与管理类,农业水利工程,
0,工学学士,0,0,职业本科,水利大类,水利工程与管理类,水利水电工程,
0,工学学士,0,0,职业本科,水利大类,水利工程与管理类,治河与港航工程,
0,工学学士,0,0,职业本科,水利大类,水利水电设备类,水利水电设备及自动化,
0,工学学士,0,0,职业本科,水利大类,水土保持与水环境类,生态水利工程,
0,工学学士,0,0,职业本科,水利大类,水土保持与水环境类,水环境工程,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,机械设计制造及自动化,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,智能制造工程技术,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,数控技术,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,工业设计,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,工业工程技术,
0,工学学士,0,0,职业本科,装备制造大类,机械设计制造类,材料成型及控制工程,
0,工学学士,0,0,职业本科,装备制造大类,机电设备类,装备智能化技术,
0,工学学士,0,0,职业本科,装备制造大类,机电设备类,制冷与空调工程,
0,工学学士,0,0,职业本科,装备制造大类,机电设备类,电梯工程技术,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,机械电子工程技术,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,电气工程及自动化,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,智能控制技术,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,机器人技术,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,自动化技术与应用,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,现代测控工程技术,
0,工学学士,0,0,职业本科,装备制造大类,自动化类,工业互联网工程,
0,工学学士,0,0,职业本科,装备制造大类,轨道装备类,轨道交通车辆工程技术,
0,工学学士,0,0,职业本科,装备制造大类,轨道装备类,轨道交通智能控制装备技术,
0,工学学士,0,0,职业本科,装备制造大类,船舶与海洋工程装备类,船舶智能制造技术,
0,工学学士,0,0,职业本科,装备制造大类,船舶与海洋工程装备类,船舶动力工程技术,
0,工学学士,0,0,职业本科,装备制造大类,船舶与海洋工程装备类,船舶电气工程技术,
0,工学学士,0,0,职业本科,装备制造大类,航空装备类,航空智能制造技术,
0,工学学士,0,0,职业本科,装备制造大类,航空装备类,飞行器维修工程技术,
0,工学学士,0,0,职业本科,装备制造大类,航空装备类,航空动力装置维修技术,
0,工学学士,0,0,职业本科,装备制造大类,航空装备类,无人机系统应用技术,
0,工学学士,0,0,职业本科,装备制造大类,汽车制造类,汽车工程技术,
0,工学学士,0,0,职业本科,装备制造大类,汽车制造类,新能源汽车工程技术,
0,工学学士,0,0,职业本科,装备制造大类,汽车制造类,智能网联汽车工程技术,
0,理学学士,0,0,职业本科,生物与化工大类,生物技术类,生物检验检测技术,
0,工学学士,0,0,职业本科,生物与化工大类,生物技术类,合成生物技术,
0,农学学士,工学学士,0,0,职业本科,生物与化工大类,生物技术类,农业生物技术,
0,工学学士,0,0,职业本科,生物与化工大类,化工技术类,应用化工技术,
0,工学学士,0,0,职业本科,生物与化工大类,化工技术类,化工智能制造工程技术,
0,工学学士,0,0,职业本科,生物与化工大类,化工技术类,现代精细化工技术,
0,工学学士,0,0,职业本科,生物与化工大类,化工技术类,现代分析测试技术,
0,工学学士,0,0,职业本科,轻工纺织大类,轻化工类,化妆品工程技术,
0,工学学士,0,0,职业本科,轻工纺织大类,轻化工类,现代造纸工程技术,
0,工学学士,0,0,职业本科,轻工纺织大类,轻化工类,珠宝首饰工程技术,四年
0,工学学士,0,0,职业本科,轻工纺织大类,包装类,包装工程技术,
0,工学学士,0,0,职业本科,轻工纺织大类,印刷类,数字印刷工程,
0,工学学士,0,0,职业本科,轻工纺织大类,纺织服装类,现代纺织工程技术,
0,工学学士,0,0,职业本科,轻工纺织大类,纺织服装类,服装工程技术,
0,工学学士,0,0,职业本科,轻工纺织大类,纺织服装类,数字化染整技术,四年
0,工学学士,0,0,职业本科,食品药品与粮食大类,食品类,食品工程技术,
0,工学学士,0,0,职业本科,食品药品与粮食大类,食品类,食品质量与安全,
0,工学学士,0,0,职业本科,食品药品与粮食大类,食品类,食品营养与健康,
0,工学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,制药工程技术,
0,理学学士,管理学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,药品质量管理,
0,工学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,医疗器械工程技术,
0,理学学士,管理学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,药事服务与管理,
0,工学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,药物分析,四年
0,工学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,药物制剂,四年
0,工学学士,0,0,职业本科,食品药品与粮食大类,药品与医疗器械类,康复工程技术,四年
0,工学学士,0,0,职业本科,食品药品与粮食大类,粮食类,现代粮食工程技术,
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路工程,
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路动车组技术,
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路信号控制技术,
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,铁道机车智能运用技术,
0,工学学士,管理学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路运营管理,
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路通信技术,四年
0,工学学士,0,0,职业本科,交通运输大类,铁道运输类,高速铁路智能供电技术,四年
0,工学学士,0,0,职业本科,交通运输大类,道路运输类,道路与桥梁工程,
0,工学学士,管理学学士,0,0,职业本科,交通运输大类,道路运输类,智能交通管理,
0,工学学士,0,0,职业本科,交通运输大类,道路运输类,汽车服务工程技术,
0,工学学士,0,0,职业本科,交通运输大类,道路运输类,道路工程智能检测,四年
0,工学学士,0,0,职业本科,交通运输大类,水上运输类,航海技术,
0,工学学士,0,0,职业本科,交通运输大类,水上运输类,港口智能工程技术,
0,工学学士,0,0,职业本科,交通运输大类,水上运输类,轮机工程技术,
0,管理学学士,0,0,职业本科,交通运输大类,水上运输类,国际邮轮运营管理,
0,管理学学士,工学学士,0,0,职业本科,交通运输大类,水上运输类,水路运输与海事管理,
0,管理学学士,0,0,职业本科,交通运输大类,航空运输类,民航运输服务与管理,
0,工学学士,0,0,职业本科,交通运输大类,航空运输类,航空机电设备维修技术,
0,工学学士,管理学学士,0,0,职业本科,交通运输大类,航空运输类,智慧机场运行与管理,
0,工学学士,0,0,职业本科,交通运输大类,航空运输类,通用航空航务技术,
0,工学学士,0,0,职业本科,交通运输大类,城市轨道交通类,城市轨道交通信号与控制技术,
0,工学学士,0,0,职业本科,交通运输大类,城市轨道交通类,城市轨道交通设备与控制技术,
0,工学学士,0,0,职业本科,交通运输大类,城市轨道交通类,城市轨道交通智能运营,
0,管理学学士,工学学士,0,0,职业本科,交通运输大类,邮政类,邮政快递管理,
0,工学学士,0,0,职业本科,电子与信息大类,电子信息类,电子信息工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,电子信息类,物联网工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,电子信息类,柔性电子技术,
0,工学学士,0,0,职业本科,电子与信息大类,电子信息类,光电信息工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,计算机应用工程,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,网络工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,软件工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,数字媒体技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,大数据工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,云计算技术,
0,工学学士,管理学学士,0,0,职业本科,电子与信息大类,计算机类,信息安全与管理,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,虚拟现实技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,人工智能工程技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,嵌入式技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,工业互联网技术,
0,工学学士,0,0,职业本科,电子与信息大类,计算机类,区块链技术,
0,工学学士,0,0,职业本科,电子与信息大类,通信类,现代通信工程,
0,工学学士,0,0,职业本科,电子与信息大类,通信类,通信软件工程,四年
0,工学学士,0,0,职业本科,电子与信息大类,通信类,卫星通信工程,四年
0,工学学士,0,0,职业本科,电子与信息大类,集成电路类,集成电路工程技术,
0,理学学士,0,0,职业本科,医药卫生大类,护理类,护理,
0,理学学士,0,0,职业本科,医药卫生大类,药学类,药学,
0,理学学士,0,0,职业本科,医药卫生大类,中医药类,中药制药,
0,理学学士,0,0,职业本科,医药卫生大类,中医药类,中药学,四年
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,中医药类,中药材生产与加工,四年
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,医学检验技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,医学影像技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,医学生物技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,口腔医学技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,放射治疗技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,医学技术类,呼吸治疗技术,
0,理学学士,0,0,职业本科,医药卫生大类,康复治疗类,康复治疗,
0,工学学士,0,0,职业本科,医药卫生大类,康复治疗类,康复辅助器具技术,
0,理学学士,0,0,职业本科,医药卫生大类,康复治疗类,言语听觉治疗技术,
0,理学学士,0,0,职业本科,医药卫生大类,康复治疗类,儿童康复治疗,
0,管理学学士,0,0,职业本科,医药卫生大类,公共卫生与卫生管理类,公共卫生管理,
0,工学学士,0,0,职业本科,医药卫生大类,公共卫生与卫生管理类,职业卫生工程技术,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,公共卫生与卫生管理类,职业病危害检测评价技术,
0,管理学学士,0,0,职业本科,医药卫生大类,健康管理与促进类,健康管理,
0,管理学学士,0,0,职业本科,医药卫生大类,健康管理与促进类,婴幼儿发展与健康管理,
0,管理学学士,0,0,职业本科,医药卫生大类,健康管理与促进类,医养照护与管理,
0,理学学士,工学学士,0,0,职业本科,医药卫生大类,眼视光类,眼视光技术,
0,经济学学士,管理学学士,0,0,职业本科,财经商贸大类,财政税务类,财税大数据应用,
0,管理学学士,0,0,职业本科,财经商贸大类,财政税务类,政府采购管理,四年
0,管理学学士,0,0,职业本科,财经商贸大类,财政税务类,资产评估与管理,四年
0,经济学学士,管理学学士,0,0,职业本科,财经商贸大类,金融类,金融管理,
0,经济学学士,0,0,职业本科,财经商贸大类,金融类,金融科技应用,
0,经济学学士,0,0,职业本科,财经商贸大类,金融类,保险,
0,经济学学士,管理学学士,0,0,职业本科,财经商贸大类,金融类,信用管理,
0,管理学学士,0,0,职业本科,财经商贸大类,财务会计类,大数据与财务管理,
0,管理学学士,0,0,职业本科,财经商贸大类,财务会计类,大数据与会计,
0,管理学学士,0,0,职业本科,财经商贸大类,财务会计类,大数据与审计,
0,经济学学士,0,0,职业本科,财经商贸大类,财政税务类,统计与大数据分析,四年
0,经济学学士,0,0,职业本科,财经商贸大类,经济贸易类,国际经济与贸易,
0,经济学学士,0,0,职业本科,财经商贸大类,经济贸易类,国际商务,四年
0,管理学学士,0,0,职业本科,财经商贸大类,工商管理类,企业数字化管理,
0,管理学学士,0,0,职业本科,财经商贸大类,工商管理类,市场营销,
0,管理学学士,0,0,职业本科,财经商贸大类,工商管理类,品牌策划与运营,四年
0,管理学学士,工学学士,经济学学士,0,0,职业本科,财经商贸大类,电子商务类,电子商务,
0,管理学学士,工学学士,经济学学士,0,0,职业本科,财经商贸大类,电子商务类,跨境电子商务,
0,管理学学士,经济学学士,0,0,职业本科,财经商贸大类,电子商务类,全媒体电商运营,
0,管理学学士,0,0,职业本科,财经商贸大类,电子商务类,商务数据分析与管理,四年
0,工学学士,0,0,职业本科,财经商贸大类,物流类,物流工程技术,
0,管理学学士,0,0,职业本科,财经商贸大类,物流类,现代物流管理,
0,管理学学士,0,0,职业本科,财经商贸大类,物流类,供应链管理,四年
0,管理学学士,0,0,职业本科,旅游大类,旅游类,旅游管理,
0,管理学学士,0,0,职业本科,旅游大类,旅游类,酒店管理,
0,管理学学士,0,0,职业本科,旅游大类,旅游类,旅游规划与设计,
0,管理学学士,0,0,职业本科,旅游大类,旅游类,研学旅行策划与管理,四年
0,管理学学士,工学学士,0,0,职业本科,旅游大类,餐饮类,烹饪与餐饮管理,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,工艺美术,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,视觉传达设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,数字媒体艺术,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,产品设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,服装与服饰设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,环境艺术设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,美术,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,公共艺术设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,游戏创意设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,展示艺术设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,数字影像设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,艺术设计类,时尚品设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,表演艺术类,音乐表演,
0,艺术学学士,0,0,职业本科,文化艺术大类,表演艺术类,舞蹈表演与编导,
0,艺术学学士,0,0,职业本科,文化艺术大类,表演艺术类,戏曲表演,
0,艺术学学士,0,0,职业本科,文化艺术大类,表演艺术类,舞台艺术设计,
0,艺术学学士,0,0,职业本科,文化艺术大类,表演艺术类,戏剧影视表演,四年
0,历史学学士,艺术学学士,工学学士,0,0,职业本科,文化艺术大类,文化服务类,文物修复与保护,
0,管理学学士,艺术学学士,0,0,职业本科,文化艺术大类,文化服务类,公共文化管理,四年
0,管理学学士,艺术学学士,0,0,职业本科,文化艺术大类,文化服务类,文化创意产业管理,四年
0,文学学士,0,0,职业本科,新闻传播大类,新闻出版类,网络与新媒体,
0,艺术学学士,0,0,职业本科,新闻传播大类,广播影视类,播音与主持,
0,艺术学学士,0,0,职业本科,新闻传播大类,广播影视类,影视摄影与制作,
0,工学学士,0,0,职业本科,新闻传播大类,广播影视类,数字广播电视技术,
0,艺术学学士,0,0,职业本科,新闻传播大类,广播影视类,影视编导,
0,文学学士,0,0,职业本科,新闻传播大类,广播影视类,全媒体新闻采编与制作,
0,艺术学学士,0,0,职业本科,新闻传播大类,广播影视类,数字动画,
0,教育学学士,0,0,职业本科,教育与体育大类,教育类,学前教育,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用英语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用日语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用韩语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用俄语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用泰语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用外语,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用西班牙语,
0,文学学士,教育学学士,0,0,职业本科,教育与体育大类,语言类,中文国际教育,
0,文学学士,0,0,职业本科,教育与体育大类,语言类,应用法语,四年
0,管理学学士,教育学学士,0,0,职业本科,教育与体育大类,体育类,社会体育指导与管理,
0,教育学学士,0,0,职业本科,教育与体育大类,体育类,休闲体育,
0,教育学学士,0,0,职业本科,教育与体育大类,体育类,体能训练,
0,管理学学士,0,0,职业本科,教育与体育大类,体育类,电子竞技技术与管理,
0,工学学士,0,0,职业本科,公安与司法大类,公安技术类,刑事科学技术,
0,法学学士,工学学士,0,0,职业本科,公安与司法大类,公安技术类,网络安全与执法,
0,法学学士,0,0,职业本科,公安与司法大类,侦查类,刑事侦查,
0,法学学士,0,0,职业本科,公安与司法大类,法律实务类,法律,
0,法学学士,管理学学士,0,0,职业本科,公安与司法大类,法律执行类,刑事矫正与管理,
0,法学学士,管理学学士,0,0,职业本科,公安与司法大类,法律执行类,司法警务管理,
0,法学学士,管理学学士,0,0,职业本科,公安与司法大类,法律执行类,综合行政执法,
0,工学学士,法学学士,0,0,职业本科,公安与司法大类,司法技术类,智慧司法技术与应用,
0,工学学士,法学学士,0,0,职业本科,公安与司法大类,安全防范类,数字安防技术,
0,法学学士,管理学学士,0,0,职业本科,公安与司法大类,安全防范类,国际安保服务与管理,
