140,物理类,688,60,2023
31,物理类,685,86,2023
140,物理类,684,97,2023
125,物理类,683,113,2023
132,物理类,681,147,2023
1217,物理类,678,217,2023
3427,物理类,677,248,2023
75,物理类,677,248,2023
3145,物理类,676,271,2023
3145,物理类,675,301,2023
125,物理类,674,328,2023
132,物理类,673,375,2023
114,物理类,672,405,2023
132,物理类,670,481,2023
111,物理类,669,540,2023
66,物理类,667,624,2023
66,物理类,666,688,2023
111,物理类,665,756,2023
46,物理类,664,819,2023
125,物理类,664,819,2023
140,历史类,666,-,2023
31,历史类,658,-,2023
132,历史类,656,-,2023
125,历史类,652,77,2023
132,历史类,648,112,2023
46,历史类,648,112,2023
46,历史类,648,112,2023
111,历史类,642,184,2023
114,历史类,641,201,2023
52,历史类,638,256,2023
52,历史类,634,347,2023
42,历史类,633,374,2023
130,历史类,630,428,2023
104,历史类,628,467,2023
569,历史类,628,467,2023
102,历史类,627,490,2023
102,历史类,627,490,2023
59,历史类,626,510,2023
73,历史类,626,510,2023
131,历史类,625,547,2023
123,物理类,662,953,2023
99,物理类,661,1041,2023
47,物理类,659,1213,2023
3255,物理类,658,1313,2023
73,物理类,654,1734,2023
34,物理类,653,1840,2023
73,物理类,652,1966,2023
127,物理类,652,1966,2023
143,物理类,652,1966,2023
48,物理类,650,2213,2023
127,物理类,650,2213,2023
330,物理类,649,2331,2023
73,物理类,648,2495,2023
131,物理类,647,2619,2023
104,物理类,646,2756,2023
939,物理类,646,2756,2023
104,物理类,645,2943,2023
109,物理类,645,2943,2023
42,物理类,645,2943,2023
42,物理类,645,2943,2023
73,历史类,625,547,2023
47,历史类,624,572,2023
39,历史类,623,602,2023
109,历史类,618,786,2023
3255,历史类,618,786,2023
143,历史类,617,822,2023
569,历史类,617,822,2023
330,历史类,616,876,2023
53,历史类,616,876,2023
127,历史类,615,911,2023
566,历史类,615,911,2023
52,历史类,614,954,2023
414,历史类,614,954,2023
420,历史类,614,954,2023
99,历史类,613,1016,2023
99,历史类,612,1066,2023
44,历史类,612,1066,2023
123,历史类,611,1119,2023
126,历史类,610,1165,2023
126,历史类,610,1165,2023
75,物理类,645,2943,2023
330,物理类,645,2943,2023
661,物理类,645,2943,2023
99,物理类,644,3092,2023
104,物理类,644,3092,2023
59,物理类,644,3092,2023
52,物理类,643,3260,2023
126,物理类,643,3260,2023
52,物理类,642,3444,2023
104,物理类,641,3624,2023
59,物理类,641,3624,2023
102,物理类,640,3779,2023
42,物理类,640,3779,2023
122,物理类,640,3779,2023
105,物理类,639,3974,2023
102,物理类,639,3974,2023
48,物理类,639,3974,2023
60,物理类,639,3974,2023
131,物理类,639,3974,2023
107,物理类,638,4170,2023
126,历史类,610,1165,2023
126,历史类,610,1165,2023
122,历史类,609,1227,2023
122,历史类,609,1227,2023
414,历史类,608,1287,2023
3254,历史类,607,1338,2023
1219,历史类,607,1338,2023
105,历史类,607,1338,2023
122,历史类,606,1389,2023
323,历史类,606,1389,2023
39,历史类,604,1517,2023
115,历史类,604,1517,2023
76,历史类,604,1517,2023
42,历史类,603,1590,2023
558,历史类,603,1590,2023
557,历史类,603,1590,2023
118,历史类,602,1651,2023
180,历史类,602,1651,2023
323,历史类,602,1651,2023
289,历史类,602,1651,2023
102,物理类,638,4170,2023
60,物理类,638,4170,2023
102,物理类,637,4365,2023
131,物理类,637,4365,2023
123,物理类,637,4365,2023
1457,物理类,636,4567,2023
105,物理类,636,4567,2023
42,物理类,636,4567,2023
122,物理类,636,4567,2023
584,物理类,636,4567,2023
105,物理类,635,4749,2023
130,物理类,635,4749,2023
38,物理类,635,4749,2023
107,物理类,633,5158,2023
178,物理类,633,5158,2023
78,物理类,632,5340,2023
123,物理类,632,5340,2023
566,物理类,632,5340,2023
1227,物理类,631,5544,2023
57,物理类,631,5544,2023
37,历史类,601,1716,2023
42,历史类,601,1716,2023
136,历史类,601,1716,2023
934,历史类,601,1716,2023
1219,历史类,601,1716,2023
101,历史类,600,1769,2023
420,历史类,600,1769,2023
106,历史类,599,1844,2023
661,历史类,599,1844,2023
3254,历史类,599,1844,2023
45,历史类,598,1933,2023
61,历史类,598,1933,2023
414,历史类,598,1933,2023
107,历史类,597,2003,2023
37,历史类,597,2003,2023
134,历史类,597,2003,2023
934,历史类,597,2003,2023
97,历史类,596,2075,2023
38,历史类,596,2075,2023
115,历史类,596,2075,2023
118,物理类,630,5771,2023
106,物理类,629,6022,2023
138,物理类,629,6022,2023
53,物理类,628,6240,2023
123,物理类,628,6240,2023
128,物理类,627,6483,2023
99,物理类,626,6725,2023
126,物理类,626,6725,2023
119,物理类,625,6984,2023
44,物理类,625,6984,2023
124,物理类,625,6984,2023
1457,物理类,625,6984,2023
39,物理类,624,7221,2023
126,物理类,624,7221,2023
119,物理类,623,7483,2023
44,物理类,623,7483,2023
420,物理类,623,7483,2023
3254,物理类,623,7483,2023
99,物理类,622,7772,2023
106,物理类,622,7772,2023
98,历史类,595,2160,2023
61,历史类,595,2160,2023
284,历史类,595,2160,2023
97,历史类,594,2242,2023
97,历史类,594,2242,2023
98,历史类,594,2242,2023
1457,历史类,594,2242,2023
97,历史类,593,2320,2023
98,历史类,593,2320,2023
48,历史类,593,2320,2023
1218,历史类,593,2320,2023
121,历史类,593,2320,2023
135,历史类,592,2401,2023
58,历史类,592,2401,2023
144,历史类,592,2401,2023
138,历史类,591,2481,2023
58,历史类,591,2481,2023
77,历史类,591,2481,2023
142,历史类,590,2575,2023
557,历史类,590,2575,2023
44,物理类,622,7772,2023
569,物理类,622,7772,2023
128,物理类,622,7772,2023
126,物理类,622,7772,2023
289,物理类,622,7772,2023
99,物理类,621,8068,2023
414,物理类,621,8068,2023
936,物理类,621,8068,2023
1219,物理类,620,8343,2023
38,物理类,620,8343,2023
77,物理类,620,8343,2023
420,物理类,620,8343,2023
557,物理类,620,8343,2023
134,物理类,620,8343,2023
122,物理类,620,8343,2023
39,物理类,619,8623,2023
414,物理类,619,8623,2023
138,物理类,619,8623,2023
138,物理类,619,8623,2023
122,物理类,619,8623,2023
830,历史类,590,2575,2023
51,历史类,589,2658,2023
134,历史类,589,2658,2023
121,历史类,589,2658,2023
151,历史类,589,2658,2023
142,历史类,588,2753,2023
51,历史类,588,2753,2023
37,历史类,588,2753,2023
116,历史类,588,2753,2023
376,历史类,588,2753,2023
318,历史类,588,2753,2023
832,历史类,588,2753,2023
332,历史类,587,2844,2023
37,历史类,586,2941,2023
831,历史类,586,2941,2023
866,历史类,585,3042,2023
43,历史类,584,3141,2023
62,历史类,584,3141,2023
43,历史类,584,3141,2023
62,历史类,584,3141,2023
831,物理类,619,8623,2023
144,物理类,618,8925,2023
144,物理类,618,8925,2023
106,物理类,618,8925,2023
118,物理类,618,8925,2023
112,物理类,618,8925,2023
284,物理类,618,8925,2023
144,物理类,617,9244,2023
97,物理类,617,9244,2023
99,物理类,617,9244,2023
106,物理类,617,9244,2023
86,物理类,617,9244,2023
557,物理类,617,9244,2023
557,物理类,617,9244,2023
133,物理类,617,9244,2023
284,物理类,617,9244,2023
106,物理类,616,9524,2023
61,物理类,616,9524,2023
97,物理类,616,9524,2023
76,物理类,616,9524,2023
589,历史类,584,3141,2023
49,历史类,583,3233,2023
1218,历史类,583,3233,2023
128,历史类,583,3233,2023
120,历史类,583,3233,2023
655,历史类,583,3233,2023
832,历史类,583,3233,2023
117,历史类,582,3341,2023
564,历史类,582,3341,2023
35,历史类,581,3436,2023
35,历史类,581,3436,2023
86,历史类,581,3436,2023
86,历史类,581,3436,2023
376,历史类,580,3525,2023
3122,历史类,580,3525,2023
35,历史类,579,3621,2023
556,历史类,579,3621,2023
866,历史类,579,3621,2023
103,历史类,578,3728,2023
63,历史类,578,3728,2023
134,物理类,616,9524,2023
78,物理类,615,9822,2023
61,物理类,615,9822,2023
558,物理类,615,9822,2023
136,物理类,615,9822,2023
133,物理类,615,9822,2023
122,物理类,615,9822,2023
118,物理类,614,10130,2023
76,物理类,614,10130,2023
420,物理类,614,10130,2023
122,物理类,614,10130,2023
937,物理类,614,10130,2023
97,物理类,613,10494,2023
61,物理类,613,10494,2023
30,物理类,613,10494,2023
128,物理类,613,10494,2023
934,物理类,613,10494,2023
97,物理类,612,10834,2023
98,物理类,612,10834,2023
51,物理类,612,10834,2023
289,历史类,577,3833,2023
240,历史类,576,3949,2023
108,历史类,575,4074,2023
67,历史类,575,4074,2023
63,历史类,574,4186,2023
875,历史类,574,4186,2023
1006,历史类,574,4186,2023
36,历史类,573,4291,2023
504,历史类,573,4291,2023
58,历史类,572,4402,2023
33,历史类,572,4402,2023
173,历史类,572,4402,2023
110,历史类,571,4521,2023
229,历史类,571,4521,2023
259,历史类,571,4521,2023
108,历史类,570,4643,2023
79,历史类,570,4643,2023
113,历史类,570,4643,2023
35,历史类,570,4643,2023
563,历史类,570,4643,2023
61,物理类,612,10834,2023
35,物理类,612,10834,2023
323,物理类,612,10834,2023
101,物理类,611,11204,2023
576,物理类,611,11204,2023
133,物理类,611,11204,2023
124,物理类,611,11204,2023
168,物理类,611,11204,2023
831,物理类,611,11204,2023
1227,物理类,611,11204,2023
97,物理类,610,11524,2023
108,物理类,610,11524,2023
61,物理类,610,11524,2023
556,物理类,610,11524,2023
135,物理类,610,11524,2023
295,物理类,610,11524,2023
558,物理类,609,11858,2023
160,物理类,609,11858,2023
830,物理类,609,11858,2023
3122,物理类,609,11858,2023
592,历史类,570,4643,2023
58,历史类,569,4787,2023
417,历史类,569,4787,2023
459,历史类,569,4787,2023
241,历史类,569,4787,2023
240,历史类,569,4787,2023
935,历史类,569,4787,2023
1011,历史类,568,4901,2023
96,历史类,568,4901,2023
35,历史类,568,4901,2023
84,历史类,568,4901,2023
139,历史类,568,4901,2023
139,历史类,568,4901,2023
139,历史类,568,4901,2023
3152,历史类,567,5010,2023
124,历史类,567,5010,2023
41,历史类,566,5125,2023
32,历史类,566,5125,2023
591,历史类,566,5125,2023
504,历史类,566,5125,2023
45,物理类,608,12232,2023
51,物理类,608,12232,2023
112,物理类,608,12232,2023
63,物理类,608,12232,2023
3122,物理类,608,12232,2023
180,物理类,608,12232,2023
934,物理类,608,12232,2023
86,物理类,607,12591,2023
116,物理类,607,12591,2023
128,物理类,607,12591,2023
934,物理类,607,12591,2023
98,物理类,606,12939,2023
115,物理类,606,12939,2023
117,物理类,606,12939,2023
63,物理类,606,12939,2023
591,物理类,606,12939,2023
332,物理类,606,12939,2023
584,物理类,606,12939,2023
589,物理类,606,12939,2023
937,物理类,606,12939,2023
175,历史类,566,5125,2023
290,历史类,566,5125,2023
241,历史类,566,5125,2023
108,历史类,565,5250,2023
32,历史类,565,5250,2023
459,历史类,565,5250,2023
459,历史类,565,5250,2023
622,历史类,565,5250,2023
313,历史类,565,5250,2023
866,历史类,565,5250,2023
385,历史类,564,5390,2023
622,历史类,564,5390,2023
166,历史类,564,5390,2023
935,历史类,564,5390,2023
174,历史类,563,5541,2023
241,历史类,563,5541,2023
89,历史类,562,5681,2023
385,历史类,562,5681,2023
174,历史类,562,5681,2023
108,历史类,561,5844,2023
589,物理类,606,12939,2023
122,物理类,605,13310,2023
45,物理类,605,13310,2023
564,物理类,605,13310,2023
556,物理类,605,13310,2023
135,物理类,604,13674,2023
323,物理类,604,13674,2023
832,物理类,604,13674,2023
103,物理类,604,13674,2023
51,物理类,604,13674,2023
116,物理类,604,13674,2023
414,物理类,604,13674,2023
596,物理类,604,13674,2023
121,物理类,603,14060,2023
332,物理类,603,14060,2023
935,物理类,603,14060,2023
832,物理类,603,14060,2023
63,物理类,603,14060,2023
63,物理类,603,14060,2023
45,物理类,603,14060,2023
425,历史类,561,5844,2023
179,历史类,561,5844,2023
174,历史类,561,5844,2023
283,历史类,561,5844,2023
293,历史类,561,5844,2023
419,历史类,560,5980,2023
164,历史类,560,5980,2023
170,历史类,560,5980,2023
324,历史类,560,5980,2023
50,历史类,559,6118,2023
595,历史类,559,6118,2023
570,历史类,559,6118,2023
179,历史类,559,6118,2023
302,历史类,559,6118,2023
265,历史类,559,6118,2023
184,历史类,559,6118,2023
74,历史类,558,6269,2023
232,历史类,558,6269,2023
265,历史类,558,6269,2023
265,历史类,558,6269,2023
121,物理类,603,14060,2023
332,物理类,603,14060,2023
557,物理类,603,14060,2023
935,物理类,603,14060,2023
832,物理类,603,14060,2023
1227,物理类,602,14452,2023
1227,物理类,602,14452,2023
63,物理类,602,14452,2023
36,物理类,602,14452,2023
115,物理类,602,14452,2023
121,物理类,602,14452,2023
259,物理类,602,14452,2023
332,物理类,602,14452,2023
558,物理类,602,14452,2023
589,物理类,602,14452,2023
935,物理类,602,14452,2023
934,物理类,602,14452,2023
832,物理类,602,14452,2023
830,物理类,602,14452,2023
58,物理类,601,14835,2023
137,历史类,557,6438,2023
175,历史类,557,6438,2023
32,历史类,557,6438,2023
544,历史类,557,6438,2023
314,历史类,556,6576,2023
262,历史类,556,6576,2023
286,历史类,556,6576,2023
544,历史类,556,6576,2023
544,历史类,556,6576,2023
262,历史类,555,6723,2023
342,历史类,555,6723,2023
258,历史类,555,6723,2023
622,历史类,555,6723,2023
167,历史类,554,6887,2023
311,历史类,554,6887,2023
232,历史类,554,6887,2023
262,历史类,554,6887,2023
80,历史类,554,6887,2023
168,历史类,553,7054,2023
167,历史类,553,7054,2023
58,物理类,601,14835,2023
376,物理类,601,14835,2023
139,物理类,601,14835,2023
162,物理类,601,14835,2023
936,物理类,601,14835,2023
960,物理类,601,14835,2023
108,物理类,600,15243,2023
41,物理类,600,15243,2023
67,物理类,600,15243,2023
420,物理类,600,15243,2023
3152,物理类,599,15610,2023
103,物理类,599,15610,2023
62,物理类,599,15610,2023
417,物理类,599,15610,2023
121,物理类,599,15610,2023
184,物理类,599,15610,2023
935,物理类,599,15610,2023
108,物理类,598,16031,2023
58,物理类,598,16031,2023
50,物理类,598,16031,2023
265,历史类,553,7054,2023
89,历史类,553,7054,2023
88,历史类,553,7054,2023
79,历史类,553,7054,2023
425,历史类,553,7054,2023
511,历史类,553,7054,2023
272,历史类,552,7206,2023
256,历史类,552,7206,2023
88,历史类,552,7206,2023
385,历史类,552,7206,2023
421,历史类,552,7206,2023
531,历史类,552,7206,2023
50,历史类,551,7376,2023
159,历史类,551,7376,2023
471,历史类,551,7376,2023
129,历史类,550,7558,2023
289,历史类,550,7558,2023
257,历史类,550,7558,2023
2491,历史类,550,7558,2023
425,历史类,550,7558,2023
50,物理类,598,16031,2023
115,物理类,598,16031,2023
166,物理类,597,16428,2023
332,物理类,597,16428,2023
58,物理类,597,16428,2023
159,物理类,597,16428,2023
33,物理类,597,16428,2023
49,物理类,597,16428,2023
110,物理类,597,16428,2023
122,物理类,596,16890,2023
295,物理类,596,16890,2023
332,物理类,596,16890,2023
37,物理类,596,16890,2023
35,物理类,596,16890,2023
86,物理类,596,16890,2023
110,物理类,596,16890,2023
389,物理类,596,16890,2023
557,物理类,596,16890,2023
142,物理类,595,17303,2023
41,物理类,595,17303,2023
352,历史类,549,7734,2023
2614,历史类,549,7734,2023
252,历史类,549,7734,2023
286,历史类,549,7734,2023
288,历史类,549,7734,2023
295,历史类,549,7734,2023
344,历史类,548,7919,2023
342,历史类,548,7919,2023
531,历史类,548,7919,2023
256,历史类,548,7919,2023
324,历史类,548,7919,2023
960,历史类,548,7919,2023
87,历史类,547,8080,2023
389,历史类,547,8080,2023
495,历史类,547,8080,2023
243,历史类,547,8080,2023
247,历史类,547,8080,2023
167,历史类,547,8080,2023
264,历史类,547,8080,2023
174,历史类,547,8080,2023
37,物理类,595,17303,2023
142,物理类,595,17303,2023
591,物理类,595,17303,2023
41,物理类,594,17704,2023
139,物理类,594,17704,2023
36,物理类,594,17704,2023
37,物理类,594,17704,2023
62,物理类,594,17704,2023
62,物理类,594,17704,2023
317,物理类,594,17704,2023
35,物理类,593,18127,2023
139,物理类,593,18127,2023
139,物理类,593,18127,2023
49,物理类,593,18127,2023
43,物理类,593,18127,2023
178,物理类,593,18127,2023
184,物理类,593,18127,2023
866,物理类,593,18127,2023
937,物理类,593,18127,2023
35,物理类,592,18570,2023
193,历史类,547,8080,2023
574,历史类,547,8080,2023
495,历史类,547,8080,2023
389,历史类,546,8248,2023
465,历史类,546,8248,2023
324,历史类,546,8248,2023
179,历史类,546,8248,2023
3281,历史类,546,8248,2023
74,历史类,545,8422,2023
459,历史类,545,8422,2023
833,历史类,545,8422,2023
3311,历史类,545,8422,2023
163,历史类,544,8595,2023
421,历史类,544,8595,2023
249,历史类,544,8595,2023
264,历史类,544,8595,2023
286,历史类,544,8595,2023
199,历史类,544,8595,2023
193,历史类,544,8595,2023
163,历史类,543,8778,2023
139,物理类,592,18570,2023
139,物理类,592,18570,2023
50,物理类,592,18570,2023
118,物理类,592,18570,2023
417,物理类,592,18570,2023
121,物理类,592,18570,2023
120,物理类,592,18570,2023
1006,物理类,592,18570,2023
108,物理类,591,18986,2023
139,物理类,591,18986,2023
43,物理类,591,18986,2023
58,物理类,591,18986,2023
89,物理类,591,18986,2023
63,物理类,591,18986,2023
232,物理类,591,18986,2023
286,物理类,591,18986,2023
830,物理类,591,18986,2023
935,物理类,591,18986,2023
3281,物理类,591,18986,2023
3152,物理类,591,18986,2023
344,历史类,543,8778,2023
367,历史类,543,8778,2023
428,历史类,543,8778,2023
423,历史类,543,8778,2023
407,历史类,543,8778,2023
163,历史类,543,8778,2023
87,历史类,542,8955,2023
423,历史类,542,8955,2023
511,历史类,542,8955,2023
178,历史类,542,8955,2023
1007,历史类,542,8955,2023
50,历史类,541,9135,2023
72,历史类,541,9135,2023
499,历史类,541,9135,2023
599,历史类,541,9135,2023
71,历史类,540,9302,2023
439,历史类,540,9302,2023
535,历史类,540,9302,2023
434,历史类,539,9496,2023
514,历史类,539,9496,2023
429,物理类,590,19400,2023
151,物理类,590,19400,2023
289,物理类,590,19400,2023
318,物理类,590,19400,2023
622,物理类,590,19400,2023
142,物理类,589,19839,2023
142,物理类,589,19839,2023
43,物理类,589,19839,2023
504,物理类,589,19839,2023
242,物理类,589,19839,2023
240,物理类,589,19839,2023
219,物理类,589,19839,2023
875,物理类,589,19839,2023
108,物理类,588,20298,2023
80,物理类,587,20766,2023
58,物理类,587,20766,2023
50,物理类,587,20766,2023
113,物理类,587,20766,2023
385,物理类,587,20766,2023
391,物理类,587,20766,2023
514,历史类,539,9496,2023
514,历史类,539,9496,2023
265,历史类,539,9496,2023
833,历史类,539,9496,2023
1018,历史类,539,9496,2023
3311,历史类,538,9703,2023
1343,历史类,538,9703,2023
1066,历史类,538,9703,2023
344,历史类,537,9898,2023
511,历史类,537,9898,2023
510,历史类,537,9898,2023
289,历史类,537,9898,2023
226,历史类,537,9898,2023
199,历史类,537,9898,2023
787,历史类,537,9898,2023
2491,历史类,537,9898,2023
373,历史类,536,10121,2023
401,历史类,536,10121,2023
352,历史类,536,10121,2023
575,历史类,536,10121,2023
391,物理类,587,20766,2023
232,物理类,587,20766,2023
230,物理类,587,20766,2023
240,物理类,587,20766,2023
347,物理类,587,20766,2023
787,物理类,587,20766,2023
35,物理类,586,21200,2023
139,物理类,586,21200,2023
84,物理类,586,21200,2023
417,物理类,586,21200,2023
120,物理类,586,21200,2023
294,物理类,586,21200,2023
293,物理类,586,21200,2023
530,物理类,586,21200,2023
879,物理类,586,21200,2023
108,物理类,585,21683,2023
35,物理类,585,21683,2023
58,物理类,585,21683,2023
240,物理类,585,21683,2023
286,物理类,585,21683,2023
174,历史类,536,10121,2023
320,历史类,536,10121,2023
250,历史类,536,10121,2023
833,历史类,536,10121,2023
1216,历史类,536,10121,2023
392,历史类,535,10352,2023
428,历史类,535,10352,2023
388,历史类,534,10574,2023
288,历史类,534,10574,2023
187,历史类,534,10574,2023
82,历史类,533,10790,2023
407,历史类,533,10790,2023
401,历史类,533,10790,2023
590,历史类,533,10790,2023
540,历史类,533,10790,2023
514,历史类,533,10790,2023
314,历史类,533,10790,2023
196,历史类,533,10790,2023
157,历史类,532,11006,2023
156,历史类,532,11006,2023
240,物理类,585,21683,2023
866,物理类,585,21683,2023
935,物理类,585,21683,2023
935,物理类,585,21683,2023
35,物理类,584,22150,2023
58,物理类,584,22150,2023
551,物理类,584,22150,2023
307,物理类,584,22150,2023
242,物理类,584,22150,2023
252,物理类,584,22150,2023
58,物理类,583,22651,2023
113,物理类,583,22651,2023
417,物理类,583,22651,2023
515,物理类,583,22651,2023
229,物理类,583,22651,2023
230,物理类,583,22651,2023
866,物理类,583,22651,2023
935,物理类,583,22651,2023
96,物理类,582,23093,2023
367,物理类,582,23093,2023
286,历史类,531,11240,2023
349,历史类,531,11240,2023
407,历史类,531,11240,2023
511,历史类,531,11240,2023
335,历史类,530,11482,2023
428,历史类,530,11482,2023
595,历史类,530,11482,2023
586,历史类,530,11482,2023
231,历史类,529,11729,2023
87,历史类,529,11729,2023
388,历史类,529,11729,2023
1034,历史类,528,11975,2023
510,历史类,528,11975,2023
171,历史类,527,12247,2023
328,历史类,527,12247,2023
963,历史类,527,12247,2023
1034,历史类,527,12247,2023
1073,历史类,527,12247,2023
511,历史类,527,12247,2023
220,历史类,526,12500,2023
232,物理类,582,23093,2023
240,物理类,582,23093,2023
935,物理类,582,23093,2023
866,物理类,582,23093,2023
96,物理类,582,23093,2023
367,物理类,582,23093,2023
504,物理类,582,23093,2023
592,物理类,582,23093,2023
139,物理类,581,23597,2023
174,物理类,581,23597,2023
240,物理类,581,23597,2023
1007,物理类,581,23597,2023
79,物理类,581,23597,2023
622,物理类,581,23597,2023
3281,物理类,581,23597,2023
174,物理类,580,24066,2023
866,物理类,580,24066,2023
96,物理类,580,24066,2023
162,物理类,579,24568,2023
174,物理类,579,24568,2023
520,历史类,526,12500,2023
220,历史类,526,12500,2023
157,历史类,526,12500,2023
241,历史类,526,12500,2023
2463,历史类,526,12500,2023
345,历史类,525,12750,2023
351,历史类,525,12750,2023
495,历史类,525,12750,2023
288,历史类,525,12750,2023
245,历史类,524,13011,2023
328,历史类,524,13011,2023
388,历史类,523,13258,2023
288,历史类,523,13258,2023
263,历史类,523,13258,2023
272,历史类,523,13258,2023
964,历史类,523,13258,2023
85,历史类,522,13530,2023
364,历史类,522,13530,2023
607,历史类,522,13530,2023
586,历史类,522,13530,2023
162,物理类,579,24568,2023
174,物理类,579,24568,2023
232,物理类,579,24568,2023
268,物理类,579,24568,2023
1020,物理类,578,25086,2023
100,物理类,578,25086,2023
100,物理类,578,25086,2023
240,物理类,578,25086,2023
271,物理类,578,25086,2023
935,物理类,578,25086,2023
1011,物理类,577,25620,2023
50,物理类,577,25620,2023
363,物理类,577,25620,2023
286,物理类,577,25620,2023
289,物理类,577,25620,2023
171,物理类,577,25620,2023
242,物理类,577,25620,2023
252,物理类,577,25620,2023
158,物理类,577,25620,2023
311,物理类,577,25620,2023
272,历史类,522,13530,2023
586,历史类,522,13530,2023
607,历史类,522,13530,2023
70,历史类,521,13790,2023
392,历史类,521,13790,2023
328,历史类,521,13790,2023
364,历史类,521,13790,2023
541,历史类,521,13790,2023
407,历史类,520,14065,2023
436,历史类,520,14065,2023
357,历史类,520,14065,2023
361,历史类,520,14065,2023
554,历史类,520,14065,2023
161,历史类,519,14340,2023
392,历史类,519,14340,2023
1196,历史类,519,14340,2023
190,历史类,519,14340,2023
488,历史类,519,14340,2023
540,历史类,519,14340,2023
390,历史类,518,14630,2023
169,物理类,576,26178,2023
178,物理类,576,26178,2023
262,物理类,576,26178,2023
287,物理类,576,26178,2023
1034,物理类,576,26178,2023
389,物理类,576,26178,2023
504,物理类,576,26178,2023
518,物理类,576,26178,2023
570,物理类,576,26178,2023
232,物理类,575,26719,2023
262,物理类,575,26719,2023
290,物理类,575,26719,2023
243,物理类,575,26719,2023
1034,物理类,575,26719,2023
170,物理类,574,27232,2023
232,物理类,574,27232,2023
264,物理类,574,27232,2023
287,物理类,574,27232,2023
219,物理类,574,27232,2023
100,物理类,574,27232,2023
439,历史类,518,14630,2023
190,历史类,518,14630,2023
312,历史类,518,14630,2023
328,历史类,518,14630,2023
346,历史类,517,14929,2023
437,历史类,517,14929,2023
501,历史类,517,14929,2023
270,历史类,517,14929,2023
1010,历史类,517,14929,2023
375,历史类,516,15256,2023
165,历史类,516,15256,2023
2379,历史类,516,15256,2023
72,历史类,515,15525,2023
392,历史类,515,15525,2023
390,历史类,515,15525,2023
364,历史类,515,15525,2023
491,历史类,515,15525,2023
275,历史类,515,15525,2023
189,历史类,515,15525,2023
250,历史类,515,15525,2023
264,物理类,574,27232,2023
287,物理类,574,27232,2023
219,物理类,574,27232,2023
71,物理类,573,27776,2023
367,物理类,573,27776,2023
419,物理类,573,27776,2023
532,物理类,573,27776,2023
173,物理类,573,27776,2023
313,物理类,573,27776,2023
268,物理类,573,27776,2023
243,物理类,573,27776,2023
385,物理类,572,28308,2023
459,物理类,572,28308,2023
162,物理类,572,28308,2023
287,物理类,572,28308,2023
295,物理类,572,28308,2023
251,物理类,572,28308,2023
79,物理类,571,28905,2023
425,物理类,571,28905,2023
425,物理类,571,28905,2023
363,历史类,514,15781,2023
431,历史类,514,15781,2023
436,历史类,514,15781,2023
285,历史类,514,15781,2023
398,历史类,513,16063,2023
218,历史类,513,16063,2023
1216,历史类,513,16063,2023
345,历史类,512,16342,2023
343,历史类,512,16342,2023
216,历史类,512,16342,2023
1275,历史类,512,16342,2023
392,历史类,511,16671,2023
402,历史类,511,16671,2023
354,历史类,511,16671,2023
315,历史类,511,16671,2023
275,历史类,511,16671,2023
185,历史类,511,16671,2023
189,历史类,511,16671,2023
348,历史类,510,16954,2023
468,历史类,510,16954,2023
460,物理类,571,28905,2023
129,物理类,571,28905,2023
170,物理类,571,28905,2023
264,物理类,571,28905,2023
544,物理类,571,28905,2023
592,物理类,571,28905,2023
96,物理类,570,29467,2023
137,物理类,570,29467,2023
430,物理类,570,29467,2023
241,物理类,570,29467,2023
289,物理类,570,29467,2023
283,物理类,570,29467,2023
302,物理类,570,29467,2023
2614,物理类,569,30051,2023
50,物理类,569,30051,2023
72,物理类,569,30051,2023
459,物理类,569,30051,2023
129,物理类,569,30051,2023
175,物理类,569,30051,2023
232,物理类,569,30051,2023
149,历史类,510,16954,2023
190,历史类,510,16954,2023
1031,历史类,510,16954,2023
396,历史类,509,17282,2023
391,历史类,509,17282,2023
406,历史类,509,17282,2023
441,历史类,509,17282,2023
294,历史类,509,17282,2023
2463,历史类,509,17282,2023
1034,历史类,509,17282,2023
69,历史类,508,17627,2023
362,历史类,508,17627,2023
429,历史类,508,17627,2023
480,历史类,508,17627,2023
495,历史类,508,17627,2023
532,历史类,508,17627,2023
1279,历史类,508,17627,2023
501,历史类,507,17937,2023
1062,历史类,507,17937,2023
597,历史类,506,18265,2023
232,物理类,569,30051,2023
258,物理类,569,30051,2023
265,物理类,569,30051,2023
937,物理类,569,30051,2023
137,物理类,568,30576,2023
168,物理类,568,30576,2023
32,物理类,568,30576,2023
419,物理类,568,30576,2023
178,物理类,568,30576,2023
171,物理类,568,30576,2023
264,物理类,568,30576,2023
544,物理类,568,30576,2023
473,物理类,568,30576,2023
572,物理类,568,30576,2023
1007,物理类,567,31149,2023
1343,物理类,567,31149,2023
1343,物理类,567,31149,2023
50,物理类,567,31149,2023
169,物理类,567,31149,2023
419,物理类,567,31149,2023
273,历史类,506,18265,2023
189,历史类,506,18265,2023
1024,历史类,506,18265,2023
379,历史类,505,18566,2023
358,历史类,505,18566,2023
356,历史类,505,18566,2023
415,历史类,505,18566,2023
441,历史类,505,18566,2023
460,历史类,505,18566,2023
579,历史类,505,18566,2023
299,历史类,505,18566,2023
2434,历史类,505,18566,2023
370,历史类,504,18901,2023
386,历史类,504,18901,2023
345,历史类,504,18901,2023
356,历史类,504,18901,2023
543,历史类,504,18901,2023
177,历史类,504,18901,2023
226,历史类,504,18901,2023
